gram@a2001f	@a2001f	372.496	372.775	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	372.775	373.054	Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	373.054	373.333	_
gram@a2001f	@a2001f	373.333	373.612	_
gram@a2001f	@a2001f	373.612	373.891	_
gram@a2001f	@a2001f	375.367	375.666	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	375.666	375.965	_
gram@a2001f	@a2001f	375.965	376.264	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	376.264	376.563	_
gram@a2001f	@a2001f	376.563	376.862	_
gram@a2001f	@a2001f	376.862	377.161	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	377.161	377.46	_
gram@a2001f	@a2001f	377.46	377.759	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	377.759	378.058	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	378.058	378.357	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	378.357	378.656	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	378.656	378.955	Degree=Pos
gram@a2001f	@a2001f	378.955	379.254	_
gram@a2001f	@a2001f	379.254	379.553	_
gram@a2001f	@a2001f	379.553	379.852	_
gram@a2001f	@a2001f	379.852	380.151	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	380.151	380.45	_
gram@a2001f	@a2001f	380.45	380.749	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	380.749	381.048	Case=Nom|Degree=Pos|Number=Plur
gram@a2001f	@a2001f	381.048	381.347	_
gram@a2001f	@a2001f	381.347	381.646	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	381.646	381.945	Degree=Pos
gram@a2001f	@a2001f	381.945	382.244	_
gram@a2001f	@a2001f	382.244	382.543	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	382.543	382.842	_
gram@a2001f	@a2001f	382.842	383.141	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	383.141	383.44	_
gram@a2001f	@a2001f	383.44	383.739	_
gram@a2001f	@a2001f	383.739	384.038	_
gram@a2001f	@a2001f	384.038	384.337	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	384.337	384.636	_
gram@a2001f	@a2001f	384.636	384.935	Case=Nom|Number=Plur|Person=3
gram@a2001f	@a2001f	384.935	385.234	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	385.234	385.533	_
gram@a2001f	@a2001f	385.533	385.832	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	385.832	386.131	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	386.131	386.43	_
gram@a2001f	@a2001f	386.43	386.729	Case=Nom|Degree=Pos|Number=Plur
gram@a2001f	@a2001f	386.729	387.028	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@a2001f	@a2001f	387.028	387.327	_
gram@a2001f	@a2001f	387.327	387.626	_
gram@a2001f	@a2001f	387.626	387.925	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	387.925	388.224	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	388.224	388.523	Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@a2001f	@a2001f	388.523	388.822	_
gram@a2001f	@a2001f	388.822	389.121	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	389.121	389.42	_
gram@a2001f	@a2001f	389.42	389.719	_
gram@a2001f	@a2001f	389.719	390.056	_
gram@a2001f	@a2001f	390.098	390.328	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	390.328	390.558	_
gram@a2001f	@a2001f	390.558	390.788	Case=Loc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	390.788	391.018	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	391.018	391.248	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	391.248	391.478	_
gram@a2001f	@a2001f	391.478	391.708	Foreign=Yes
gram@a2001f	@a2001f	391.708	391.938	Foreign=Yes
gram@a2001f	@a2001f	391.938	392.168	Foreign=Yes
gram@a2001f	@a2001f	392.168	392.398	_
gram@a2001f	@a2001f	392.398	392.628	_
gram@a2001f	@a2001f	392.628	392.858	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	392.858	393.088	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	393.088	393.318	_
gram@a2001f	@a2001f	393.318	393.548	_
gram@a2001f	@a2001f	393.548	393.778	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@a2001f	@a2001f	393.778	394.008	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	394.008	394.238	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	394.238	394.468	Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@a2001f	@a2001f	394.468	394.698	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	394.698	394.928	Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@a2001f	@a2001f	394.928	395.158	_
gram@a2001f	@a2001f	395.158	395.388	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@a2001f	@a2001f	395.388	395.618	_
gram@a2001f	@a2001f	395.618	395.848	Case=Nom|Number=Plur|Person=3
gram@a2001f	@a2001f	395.848	396.078	_
gram@a2001f	@a2001f	396.078	396.308	_
gram@a2001f	@a2001f	396.308	396.538	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	396.538	396.768	_
gram@a2001f	@a2001f	396.768	397.024	_
gram@a2001f	@a2001f	400.002	400.271	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	400.271	400.54	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	400.54	400.809	_
gram@a2001f	@a2001f	400.809	401.078	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	401.078	401.347	_
gram@a2001f	@a2001f	401.347	401.616	_
gram@a2001f	@a2001f	401.616	401.885	_
gram@a2001f	@a2001f	401.885	402.157	_
gram@a2001f	@a2001f	403.481	403.717	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	403.717	403.953	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	403.953	404.189	_
gram@a2001f	@a2001f	404.189	404.425	_
gram@a2001f	@a2001f	404.425	404.661	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	404.661	404.897	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	404.897	405.133	_
gram@a2001f	@a2001f	405.133	405.369	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	405.369	405.605	_
gram@a2001f	@a2001f	405.605	405.847	_
gram@a2001f	@a2001f	406.225	406.412	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	406.412	406.599	Degree=Pos
gram@a2001f	@a2001f	406.599	406.786	_
gram@a2001f	@a2001f	406.786	406.973	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	406.973	407.16	_
gram@a2001f	@a2001f	407.16	407.347	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@a2001f	@a2001f	407.347	407.534	Degree=Pos
gram@a2001f	@a2001f	407.534	407.721	_
gram@a2001f	@a2001f	407.721	407.908	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	407.908	408.095	_
gram@a2001f	@a2001f	408.095	408.282	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	408.282	408.469	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	408.469	408.656	_
gram@a2001f	@a2001f	408.656	408.852	_
gram@a2001f	@a2001f	416.931	417.2	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	417.2	417.469	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	417.469	417.738	_
gram@a2001f	@a2001f	417.738	418.007	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	418.007	418.276	_
gram@a2001f	@a2001f	418.276	418.547	_
gram@a2001f	@a2001f	422.405	422.612	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	422.612	422.819	_
gram@a2001f	@a2001f	422.819	423.026	Degree=Pos
gram@a2001f	@a2001f	423.026	423.233	Degree=Pos
gram@a2001f	@a2001f	423.233	423.44	Degree=Pos
gram@a2001f	@a2001f	423.44	423.647	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	423.647	423.854	_
gram@a2001f	@a2001f	423.854	424.061	_
gram@a2001f	@a2001f	424.061	424.268	Degree=Comp
gram@a2001f	@a2001f	424.268	424.475	_
gram@a2001f	@a2001f	424.475	424.682	_
gram@a2001f	@a2001f	424.682	424.889	Animacy=Anim|Case=Nom
gram@a2001f	@a2001f	424.889	425.096	_
gram@a2001f	@a2001f	425.096	425.303	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	425.303	425.51	Case=Acc|Number=Plur|Person=3
gram@a2001f	@a2001f	425.51	425.717	Degree=Pos
gram@a2001f	@a2001f	425.717	425.924	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	425.924	426.131	_
gram@a2001f	@a2001f	426.131	426.338	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	426.338	426.545	Degree=Pos
gram@a2001f	@a2001f	426.545	426.752	Animacy=Inan|Case=Nom
gram@a2001f	@a2001f	426.752	426.959	_
gram@a2001f	@a2001f	426.959	427.166	_
gram@a2001f	@a2001f	427.166	427.373	_
gram@a2001f	@a2001f	427.373	427.58	_
gram@a2001f	@a2001f	427.58	427.787	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@a2001f	@a2001f	427.787	427.994	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	427.994	428.201	_
gram@a2001f	@a2001f	428.201	428.408	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	428.408	428.615	_
gram@a2001f	@a2001f	428.615	428.822	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	428.822	429.029	_
gram@a2001f	@a2001f	429.029	429.236	_
gram@a2001f	@a2001f	429.236	429.443	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@a2001f	@a2001f	429.443	429.65	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	429.65	429.857	Case=Ins|Number=Plur
gram@a2001f	@a2001f	429.857	430.064	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	430.064	430.271	Case=Nom|Number=Plur|Person=3
gram@a2001f	@a2001f	430.271	430.478	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	430.478	430.685	_
gram@a2001f	@a2001f	430.685	430.892	_
gram@a2001f	@a2001f	430.892	431.099	Degree=Pos
gram@a2001f	@a2001f	431.099	431.306	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	431.306	431.513	Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	431.513	431.72	_
gram@a2001f	@a2001f	431.72	431.927	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	431.927	432.134	_
gram@a2001f	@a2001f	432.134	432.341	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@a2001f	@a2001f	432.341	432.548	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	432.548	432.755	_
gram@a2001f	@a2001f	432.755	432.962	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	432.962	433.169	_
gram@a2001f	@a2001f	433.169	433.376	_
gram@a2001f	@a2001f	433.376	433.583	_
gram@a2001f	@a2001f	433.583	433.79	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	433.79	433.997	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	433.997	434.204	_
gram@a2001f	@a2001f	434.204	434.411	_
gram@a2001f	@a2001f	434.411	434.618	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	434.618	434.825	Degree=Pos
gram@a2001f	@a2001f	434.825	435.032	Case=Nom|Number=Plur|Person=3
gram@a2001f	@a2001f	435.032	435.239	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	435.239	435.446	_
gram@a2001f	@a2001f	435.446	435.653	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	435.653	435.86	_
gram@a2001f	@a2001f	435.86	436.067	_
gram@a2001f	@a2001f	436.067	436.274	Degree=Pos
gram@a2001f	@a2001f	436.274	436.481	_
gram@a2001f	@a2001f	436.481	436.688	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	436.688	436.895	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	436.895	437.102	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	437.102	437.309	_
gram@a2001f	@a2001f	437.309	437.516	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	437.516	437.723	_
gram@a2001f	@a2001f	437.723	437.93	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	437.93	438.137	_
gram@a2001f	@a2001f	438.137	438.344	Animacy=Inan|Case=Nom
gram@a2001f	@a2001f	438.344	438.551	_
gram@a2001f	@a2001f	438.551	438.758	Case=Gen|Number=Plur
gram@a2001f	@a2001f	438.758	438.965	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	438.965	439.172	_
gram@a2001f	@a2001f	439.172	439.379	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	439.379	439.586	_
gram@a2001f	@a2001f	439.586	439.793	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	439.793	440.0	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	440.0	440.207	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	440.207	440.414	_
gram@a2001f	@a2001f	440.414	440.621	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	440.621	440.828	Aspect=Perf|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass|Variant=Short
gram@a2001f	@a2001f	440.828	441.035	_
gram@a2001f	@a2001f	441.035	441.242	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	441.242	441.449	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@a2001f	@a2001f	441.449	441.656	_
gram@a2001f	@a2001f	441.656	441.937	_
gram@a2001f	@a2001f	441.937	445.39	_
gram@a2001f	@a2001f	447.968	449.203	_
gram@a2001f	@a2001f	451.875	452.202	Case=Acc
gram@a2001f	@a2001f	452.202	452.529	_
gram@a2001f	@a2001f	452.529	452.856	_
gram@a2001f	@a2001f	452.949	453.194	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	453.194	453.439	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	453.439	453.684	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	453.684	453.929	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	453.929	454.174	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	454.174	454.419	_
gram@a2001f	@a2001f	454.419	454.664	Case=Acc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	454.664	454.909	Case=Acc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	454.909	455.154	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	455.154	455.399	_
gram@a2001f	@a2001f	455.399	455.644	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	455.644	455.889	_
gram@a2001f	@a2001f	455.889	456.134	_
gram@a2001f	@a2001f	456.134	456.379	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	456.379	456.624	_
gram@a2001f	@a2001f	456.624	456.875	_
gram@a2001f	@a2001f	458.252	458.423	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	458.423	458.594	_
gram@a2001f	@a2001f	458.594	458.765	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	458.765	458.936	_
gram@a2001f	@a2001f	458.936	459.107	Case=Gen|Number=Sing|Person=1
gram@a2001f	@a2001f	459.107	459.278	_
gram@a2001f	@a2001f	459.278	459.449	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	459.449	459.62	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	459.62	459.791	_
gram@a2001f	@a2001f	459.791	459.962	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	459.962	460.133	_
gram@a2001f	@a2001f	460.133	460.304	Case=Gen|Number=Sing|Person=1
gram@a2001f	@a2001f	460.304	460.475	Degree=Pos
gram@a2001f	@a2001f	460.475	460.646	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	460.646	460.817	_
gram@a2001f	@a2001f	460.817	460.988	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	460.988	461.159	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@a2001f	@a2001f	461.159	461.33	_
gram@a2001f	@a2001f	461.33	461.501	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	461.501	461.672	_
gram@a2001f	@a2001f	461.672	461.843	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	461.843	462.014	Degree=Pos
gram@a2001f	@a2001f	462.014	462.185	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	462.185	462.356	_
gram@a2001f	@a2001f	462.356	462.527	_
gram@a2001f	@a2001f	462.527	462.708	_
gram@a2001f	@a2001f	463.321	464.21	_
gram@a2001f	@a2001f	464.227	464.434	_
gram@a2001f	@a2001f	464.434	464.641	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	464.641	464.848	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	464.848	465.055	_
gram@a2001f	@a2001f	465.055	465.262	_
gram@a2001f	@a2001f	465.262	465.469	Case=Gen|Number=Sing|Person=1
gram@a2001f	@a2001f	465.469	465.676	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	465.676	465.883	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	465.883	466.09	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	466.09	466.297	_
gram@a2001f	@a2001f	466.297	466.504	Degree=Pos
gram@a2001f	@a2001f	466.504	466.711	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@a2001f	@a2001f	466.711	466.918	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	466.918	467.125	_
gram@a2001f	@a2001f	467.125	467.332	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@a2001f	@a2001f	467.332	467.539	_
gram@a2001f	@a2001f	467.539	467.746	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@a2001f	@a2001f	467.746	467.953	_
gram@a2001f	@a2001f	467.953	468.16	Degree=Pos
gram@a2001f	@a2001f	468.16	468.367	_
gram@a2001f	@a2001f	468.367	468.591	_
gram@a2001f	@a2001f	468.591	468.802	_
gram@a2001f	@a2001f	468.802	469.013	Degree=Pos
gram@a2001f	@a2001f	469.013	469.224	_
gram@a2001f	@a2001f	469.224	469.435	_
gram@a2001f	@a2001f	469.435	469.646	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	469.646	469.857	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	469.857	470.068	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	470.068	470.279	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	470.279	470.49	_
gram@a2001f	@a2001f	470.49	470.701	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	470.701	470.912	_
gram@a2001f	@a2001f	470.912	471.123	Case=Acc
gram@a2001f	@a2001f	471.123	471.334	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	471.334	471.545	_
gram@a2001f	@a2001f	471.545	471.756	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	471.756	471.967	_
gram@a2001f	@a2001f	471.967	472.178	Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	472.178	472.389	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	472.389	472.6	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	472.6	472.811	_
gram@a2001f	@a2001f	472.811	473.022	Degree=Pos
gram@a2001f	@a2001f	473.022	473.233	_
gram@a2001f	@a2001f	473.233	473.454	_
gram@a2001f	@a2001f	473.647	473.799	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	473.799	473.951	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	473.951	474.103	_
gram@a2001f	@a2001f	474.103	474.255	_
gram@a2001f	@a2001f	474.255	474.407	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	474.407	474.559	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@a2001f	@a2001f	474.559	474.711	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	474.711	474.863	_
gram@a2001f	@a2001f	474.863	475.022	_
gram@a2001f	@a2001f	475.136	475.29	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	475.29	475.444	_
gram@a2001f	@a2001f	475.444	475.598	Case=Acc
gram@a2001f	@a2001f	475.598	475.752	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@a2001f	@a2001f	475.752	475.906	Case=Nom|Number=Sing|Person=1
gram@a2001f	@a2001f	475.906	476.06	Degree=Pos
gram@a2001f	@a2001f	476.06	476.214	_
gram@a2001f	@a2001f	476.214	476.368	_
gram@a2001f	@a2001f	476.368	476.522	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	476.522	476.676	_
gram@a2001f	@a2001f	476.676	476.84	_
gram@a2001f	@a2001f	477.034	477.253	_
gram@a2001f	@a2001f	477.253	477.472	_
gram@a2001f	@a2001f	477.472	477.691	_
gram@a2001f	@a2001f	477.691	477.91	_
gram@a2001f	@a2001f	477.91	478.129	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	478.129	478.348	_
gram@a2001f	@a2001f	478.348	478.567	_
gram@a2001f	@a2001f	478.567	478.786	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@a2001f	@a2001f	478.786	479.005	_
gram@a2001f	@a2001f	479.005	479.224	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@a2001f	@a2001f	479.224	479.443	Case=Gen|Degree=Pos|Number=Plur
gram@a2001f	@a2001f	479.443	479.662	Animacy=Inan|Case=Gen|Number=Plur
gram@a2001f	@a2001f	479.662	479.881	_
gram@a2001f	@a2001f	479.881	480.1	Polarity=Neg
gram@a2001f	@a2001f	480.1	480.319	_
gram@a2001f	@a2001f	480.319	480.538	Case=Loc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	480.538	480.757	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@a2001f	@a2001f	480.757	480.976	_
gram@a2001f	@a2001f	480.976	481.204	_
gram@a2001f	@a2001f	482.412	482.686	_
gram@a2001f	@a2001f	482.686	482.96	_
gram@a2001f	@a2001f	482.96	483.234	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@a2001f	@a2001f	483.234	483.508	Degree=Pos
gram@a2001f	@a2001f	483.508	483.782	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
